customer_id,date,campaign_group,campaign_start_date,email_opened,clicked_offer,applied_for_card,card_activated,monthly_card_spend,revenue_generated
CUST000557,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000558,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST000559,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000560,"July 31, 2024",Control,2024-07-01,No,No,Yes,Yes,$374.96,7.5
CUST000561,"July 31, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000562,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000563,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000564,2024-07-31,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000565,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000566,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000567,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000568,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000569,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000570,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000571,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000572,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000573,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000574,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000575,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000576,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000577,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000578,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000579,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000580,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000581,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000582,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000583,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000584,"July 31, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000585,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000586,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000587,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000588,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000589,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000590,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000591,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000592,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000593,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST000594,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000595,"July 31, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000596,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000597,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST000598,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000599,2024-07-31,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000600,07/31/2024,Treatment,2024-07-01,Yes,No,Yes,Yes,$275.23,5.5
CUST000601,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000602,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000603,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000604,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000605,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000606,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000607,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000608,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000609,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000610,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000611,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000612,"July 31, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000613,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000614,07/31/2024,Control,2024-07-01,No,No,Yes,Yes,$749.25,14.98
CUST000615,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000616,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000617,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000618,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000619,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000620,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000621,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000622,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000623,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000624,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000625,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000626,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000627,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000628,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000629,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000630,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000631,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000632,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000633,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000634,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000635,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000636,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000637,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000638,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000639,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000640,2024-07-31,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000641,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000642,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000643,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000644,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000645,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000646,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000647,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000648,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000649,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000650,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000651,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000652,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000653,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000654,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000655,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000656,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000657,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000658,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000659,2024-07-31,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000660,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000661,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000662,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000663,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000664,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000665,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000666,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000667,07/31/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000668,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST000669,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000670,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000671,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000672,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST000673,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000674,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000675,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000676,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000677,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000678,"July 31, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000679,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000680,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000681,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000682,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000683,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000684,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000685,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST000686,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000687,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000688,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000689,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000690,"July 31, 2024",Treatment,2024-07-01,Yes,Yes,No,No,$0.00,0.0
CUST000691,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000692,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000693,07/31/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000694,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000695,07/31/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000696,07/31/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000697,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000698,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000699,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000700,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000701,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000702,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000703,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000704,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000705,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000706,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000707,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000708,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000709,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000710,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000711,2024-07-31,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000712,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000713,2024-07-31,Treatment,2024-07-01,Yes,No,No,No,$0.00,N/A
CUST000714,07/31/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000715,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000716,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000717,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000718,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000719,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000720,07/31/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000721,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000722,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000723,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000724,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000725,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000726,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000727,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000728,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000729,07/31/2024,Control,2024-07-01,No,No,Yes,No,$0.00,0.0
CUST000730,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000731,"July 31, 2024",Control,2024-07-01,No,No,Yes,No,$0.00,0.0
CUST000732,"July 31, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000733,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000734,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000735,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000736,2024-07-31,Treatment,2024-07-01,Yes,Yes,No,No,$0.00,0.0
CUST000737,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000738,07/31/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000739,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000740,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000741,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000742,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000743,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000744,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000745,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000746,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000747,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000748,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000749,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000750,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000751,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000752,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000753,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000754,07/31/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000755,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000756,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000757,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000758,07/31/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000759,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000760,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000761,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000762,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000763,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000764,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST000765,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000766,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000767,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,N/A
CUST000768,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000769,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000770,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000771,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000772,"July 31, 2024",Control,2024-07-01,No,No,Yes,Yes,$659.06,13.18
CUST000773,2024-07-31,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000774,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000775,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000776,07/31/2024,Treatment,2024-07-01,Yes,No,Yes,Yes,$479.87,9.6
CUST000777,07/31/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000778,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000779,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000780,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000781,"July 31, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000782,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000783,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000784,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000785,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000786,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000787,2024-07-31,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000788,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000789,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000790,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000791,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000792,07/31/2024,Treatment,2024-07-01,No,No,Yes,Yes,$735.90,14.72
CUST000793,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000794,"July 31, 2024",Control,2024-07-01,No,No,Yes,No,$0.00,0.0
CUST000795,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000796,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000797,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000798,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000799,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000800,07/31/2024,Treatment,2024-07-01,No,No,Yes,No,$0.00,0.0
CUST000801,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000802,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000803,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000804,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000805,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000806,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000807,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000808,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000809,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000810,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000811,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000812,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST000813,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000814,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000815,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000816,2024-07-31,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000817,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000818,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000819,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000820,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000821,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000822,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000823,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000824,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000825,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000826,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000827,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000828,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000829,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000830,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000831,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000832,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000833,2024-07-31,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000834,"July 31, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000835,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000836,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000837,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000838,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000839,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000840,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000841,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000842,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000843,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000844,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000845,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000846,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000847,2024-07-31,Treatment,2024-07-01,No,No,Yes,Yes,$185.44,3.71
CUST000848,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000849,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000850,07/31/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000851,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST000852,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000853,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000854,07/31/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST000855,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000856,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000857,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000858,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000859,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000860,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000861,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000862,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000863,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000864,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000865,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000866,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000867,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000868,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000869,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000870,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000871,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000872,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST000873,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000874,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000875,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000876,"July 31, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000877,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000878,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000879,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000880,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000881,07/31/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000882,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000883,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000884,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST000885,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000886,07/31/2024,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST000887,"July 31, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000888,2024-07-31,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST000889,2024-07-31,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
